SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User1955> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country243> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country202> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
http://db.uwaterloo.ca/~galuc/wsdbm/User3028,http://db.uwaterloo.ca/~galuc/wsdbm/City4,http://db.uwaterloo.ca/~galuc/wsdbm/Gender0
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country236> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country146> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country2> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
http://db.uwaterloo.ca/~galuc/wsdbm/User1893,http://db.uwaterloo.ca/~galuc/wsdbm/City24,http://db.uwaterloo.ca/~galuc/wsdbm/Gender1
http://db.uwaterloo.ca/~galuc/wsdbm/User1911,http://db.uwaterloo.ca/~galuc/wsdbm/City161,http://db.uwaterloo.ca/~galuc/wsdbm/Gender0
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country227> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country132> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country13> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country169> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country112> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country173> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country136> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country10> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
http://db.uwaterloo.ca/~galuc/wsdbm/User3447,http://db.uwaterloo.ca/~galuc/wsdbm/City8,http://db.uwaterloo.ca/~galuc/wsdbm/Gender1
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country133> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country201> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country57> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country132> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country195> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country31> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country28> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country4> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
http://db.uwaterloo.ca/~galuc/wsdbm/User3771,http://db.uwaterloo.ca/~galuc/wsdbm/City14,http://db.uwaterloo.ca/~galuc/wsdbm/Gender1
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country187> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country211> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country86> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country22> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
http://db.uwaterloo.ca/~galuc/wsdbm/User2498,http://db.uwaterloo.ca/~galuc/wsdbm/City102,http://db.uwaterloo.ca/~galuc/wsdbm/Gender1
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country29> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
http://db.uwaterloo.ca/~galuc/wsdbm/User75,http://db.uwaterloo.ca/~galuc/wsdbm/City206,http://db.uwaterloo.ca/~galuc/wsdbm/Gender0
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country177> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country217> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country240> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country125> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country153> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country112> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country17> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
http://db.uwaterloo.ca/~galuc/wsdbm/User1402,http://db.uwaterloo.ca/~galuc/wsdbm/City0,http://db.uwaterloo.ca/~galuc/wsdbm/Gender1
http://db.uwaterloo.ca/~galuc/wsdbm/User2943,http://db.uwaterloo.ca/~galuc/wsdbm/City169,http://db.uwaterloo.ca/~galuc/wsdbm/Gender0
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country54> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country10> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
http://db.uwaterloo.ca/~galuc/wsdbm/User3447,http://db.uwaterloo.ca/~galuc/wsdbm/City8,http://db.uwaterloo.ca/~galuc/wsdbm/Gender1
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country141> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country130> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country57> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country28> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country56> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country170> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country15> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country59> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country33> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country239> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country27> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country132> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country224> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country146> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country128> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country192> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country142> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country132> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country10> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
http://db.uwaterloo.ca/~galuc/wsdbm/User3447,http://db.uwaterloo.ca/~galuc/wsdbm/City8,http://db.uwaterloo.ca/~galuc/wsdbm/Gender1
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country60> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country229> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country19> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country76> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
SELECT ?v0 ?v1 ?v3 WHERE {	?v0 <http://purl.org/dc/terms/Location> ?v1 .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country33> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> ?v3 .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .}
v0,v1,v3
